Cruise_ID,date,event,ev_code,cast,lat,lon,date_local,MULVFS,depth,Ba_part,Sr_part,Ca_part,Al_part
KM0414,20040705,04187_0828,MULVFS_04_Nite,4_'night',22.750,-158.000,20040704,Sep,472,156,317,39.3,1.0
KM0414,20040705,04187_0828,MULVFS_04_Nite,4_'night',22.750,-158.000,20040704,Oct,571,221,210,29.4,2.6
KM0414,20040705,04187_0828,MULVFS_04_Nite,4_'night',22.750,-158.000,20040704,Nov,768,200,315,36.1,3.3
KM0414,20040705,04187_0828,MULVFS_04_Nite,4_'night',22.750,-158.000,20040704,Dec,866,1,100,10.0,0.1
KM0414,20040707,04189_2010,MULVFS_05_Day,5_'day',22.750,-158.240,20040707,Jul,22,21,653,49.2,0.7
KM0414,20040707,04189_2010,MULVFS_05_Day,5_'day',22.750,-158.240,20040707,Aug,122,35,374,55.9,1.1
KM0414,20040707,04189_2010,MULVFS_05_Day,5_'day',22.750,-158.240,20040707,Sep,172,63,303,30.8,0.4
KM0414,20040707,04189_2010,MULVFS_05_Day,5_'day',22.750,-158.240,20040707,Oct,222,95,167,23.1,0.7
KM0414,20040707,04189_2010,MULVFS_05_Day,5_'day',22.750,-158.240,20040707,Nov,272,125,319,34.5,1.3
KM0414,20040707,04189_2010,MULVFS_05_Day,5_'day',22.750,-158.240,20040707,Dec,322,96,172,25.4,0.7
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Jan,10,113,1366,218.5,bd
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Feb,35,39,382,99.4,bd
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Mar,60,443,419,84.7,1.8
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Apr,85,574,277,44.6,4.7
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,May,135,509,523,64.4,9.9
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Jun,185,654,1166,114.5,19.6
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Jul,235,1010,425,59.2,8.3
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Aug,310,648,401,54.6,6.5
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Sep,460,245,211,25.3,2.1
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Oct,560,354,219,22.5,3.0
RR_K2,20050731,05212_0626,MULVFS_1,7,47.001,161.010,20050731,Nov,760,326,275,28.8,3.0
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Jan,10,40,731,116.8,bd
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Feb,35,53,1029,187.2,0.2
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Mar,60,549,779,64.5,1.8
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Apr,85,935,406,50.8,6.3
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,May,135,526,530,41.2,7.9
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Jun,185,769,1722,64.1,4.9
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Jul,235,631,582,52.5,3.4
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Aug,310,876,659,63.4,9.6
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Sep,460,438,392,37.1,2.9
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Oct,660,522,355,31.8,4.9
RR_K2,20050801,05213_1651,MULVFS_2,8,46.999,161.001,20050802,Nov,810,482,409,25.7,3.8
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Jan,10,22,586,73.4,bd
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Feb,35,104,559,77.5,bd
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Mar,60,387,362,32.0,0.3
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Apr,85,512,275,43.1,0.9
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,May,135,437,371,28.8,5.7
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Jun,185,840,486,34.3,8.3
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Jul,234,818,400,30.9,4.0
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Aug,309,764,437,43.2,8.2
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Sep,459,396,323,24.4,3.7
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Oct,559,434,315,32.3,3.5
RR_K2,20050811,05223_0054,MULVFS_3_I,9,47.050,161.000,20050811,Nov,758,353,182,16.9,2.2
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Jan,10,20,442,65.1,bd
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Feb,35,50,741,104.4,bd
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Mar,60,448,211,31.7,bd
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Apr,85,511,184,18.5,2.2
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,May,135,757,475,31.3,9.7
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Jun,185,733,624,26.0,7.9
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Jul,235,828,427,28.1,3.8
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Aug,310,961,461,37.6,6.3
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Sep,385,492,361,35.0,4.6
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Oct,660,429,208,19.0,3.4
RR_K2,20050812,05224_0830,MULVFS_4_I,10,47.050,161.001,20050813,Nov,810,754,342,37.0,5.7
